"-14830","365 WEST END AVENUE, New York City, NY,  ","Match","Exact","365 W END AVE, NEW YORK, NY, 10024","-73.98198,40.78324","59656643","L","36","061","016300","1005"
"-15486","51 IRVING PLACE, New York City, NY,  ","Match","Exact","51 IRVING PL, NEW YORK, NY, 10003","-73.98736,40.735928","59653641","L","36","061","005000","2002"
"-19843","103 WEST 80 STREET, New York City, NY,  ","Match","Exact","103 W 80TH ST, NEW YORK, NY, 10024","-73.97526,40.782753","59656682","R","36","061","016500","5000"
"-14156","411 WEST 24 STREET, New York City, NY,  ","Match","Exact","411 W 24TH ST, NEW YORK, NY, 10011","-74.00131,40.747353","642471657","R","36","061","009300","5000"
"-19841","144 WEST 86 STREET, New York City, NY,  ","Match","Exact","144 W 86TH ST, NEW YORK, NY, 10024","-73.97348,40.787033","59656716","L","36","061","016900","3000"
"-18511","221 EAST 5 STREET, New York City, NY,  ","Match","Exact","221 E 5TH ST, NEW YORK, NY, 10003","-73.98967,40.72709","59653923","L","36","061","003800","2000"
"-15487","51 STRATFORD ROAD, New York City, NY,  ","No_Match"
"-14157","263 WEST 153 STREET, New York City, NY,  ","Match","Exact","263 W 153RD ST, NEW YORK, NY, 10039","-73.93763,40.82762","59656325","R","36","061","023600","1001"
"-18518","365 WESTMINSTER ROAD, New York City, NY,  ","No_Match"
"-19849","115 WEST 86 STREET, New York City, NY,  ","Match","Exact","115 W 86TH ST, NEW YORK, NY, 10024","-73.97274,40.78673","59656716","R","36","061","017300","1000"
"-19862","140 RIVERSIDE BOULEVARD, New York City, NY,  ","Match","Exact","140 RIVERSIDE BLVD, NEW YORK, NY, 10069","-73.98908,40.777096","59665039","R","36","061","015500","2000"
"-18530","922 FORBELL STREET, New York City, NY,  ","No_Match"
"-19861","520 WEST 43 STREET, New York City, NY,  ","Match","Exact","520 W 43RD ST, NEW YORK, NY, 10036","-73.99603,40.76074","59661427","L","36","061","012900","2006"
"-18527","615 EAST 76 STREET, New York City, NY,  ","No_Match"
"-19858","226 WEST 78 STREET, New York City, NY,  ","Match","Exact","226 W 78TH ST, NEW YORK, NY, 10024","-73.979706,40.782833","59656648","L","36","061","016300","5000"
"-19857","147 WEST 79 STREET, New York City, NY,  ","Match","Exact","147 W 79TH ST, NEW YORK, NY, 10024","-73.97745,40.782784","650073091","R","36","061","016500","2000"
"-19856","66 WEST 85 STREET, New York City, NY,  ","Match","Exact","66 W 85TH ST, NEW YORK, NY, 10024","-73.971695,40.78539","611186710","L","36","061","016900","2000"
"-19855","302 WEST 92 STREET, New York City, NY,  ","Match","Exact","302 W 92ND ST, NEW YORK, NY, 10025","-73.97523,40.79275","59656684","L","36","061","017900","3000"
"-18523","354 OCEAN AVENUE, New York City, NY,  ","No_Match"
"-18524","164 LINDEN BOULEVARD, New York City, NY,  ","No_Match"
"-19853","2495 BROADWAY, New York City, NY,  ","No_Match"
"-18521","48 ST PAUL'S PLACE, New York City, NY,  ","No_Match"
"-15499","85 LEONARD STREET, New York City, NY,  ","Match","Exact","85 LEONARD ST, NEW YORK, NY, 10013","-74.00477,40.71722","59660242","L","36","061","003300","1005"
"-19852","48 WEST 90 STREET, New York City, NY,  ","Match","Exact","48 W 90TH ST, NEW YORK, NY, 10024","-73.96912,40.78855","611182006","L","36","061","017300","4000"
"-18522","45 PARADE PLACE, New York City, NY,  ","No_Match"
"-19873","245 WEST 75 STREET, New York City, NY,  ","Match","Exact","245 W 75TH ST, NEW YORK, NY, 10023","-73.981674,40.781185","59656640","R","36","061","016300","4000"
"-14183","7 WEST 137 STREET, New York City, NY,  ","Match","Exact","7 W 137TH ST, NEW YORK, NY, 10037","-73.93711,40.814228","59656422","R","36","061","021200","1001"
"-19872","2326 BROADWAY, New York City, NY,  ","No_Match"
"-17211","110 BANK STREET, New York City, NY,  ","Match","Exact","110 BANK ST, NEW YORK, NY, 10014","-74.00713,40.736355","59659795","L","36","061","007500","2000"
"-14185","349 WEST 42 STREET, New York City, NY,  ","Match","Exact","349 W 42ND ST, NEW YORK, NY, 10036","-73.99124,40.75785","650074727","R","36","061","012100","1001"
"-19870","319 WEST 75 STREET, New York City, NY,  ","Match","Exact","319 W 75TH ST, NEW YORK, NY, 10023","-73.98345,40.781933","59654996","R","36","061","016300","2000"
"-14186","3417 BROADWAY, New York City, NY,  ","No_Match"
"-14180","351 ST NICHOLAS AVENUE, New York City, NY,  ","Match","Exact","351 ST NICHOLAS AVE, NEW YORK, NY, 10027","-73.951385,40.812138","59656163","L","36","061","021303","4000"
"-17207","110 HORATIO STREET, New York City, NY,  ","Match","Exact","110 HORATIO ST, NEW YORK, NY, 10014","-74.008354,40.73875","640900700","L","36","061","007900","1010"
"-17208","910 7 AVENUE, New York City, NY,  ","No_Match"
"-18536","425 ROCKAWAY PARKWAY, New York City, NY,  ","No_Match"
"-17205","220 SULLIVAN STREET, New York City, NY,  ","Match","Exact","220 SULLIVAN ST, NEW YORK, NY, 10012","-74.000175,40.729115","59662021","L","36","061","006500","2001"
"-19867","160 RIVERSIDE BOULEVARD, New York City, NY,  ","Match","Exact","160 RIVERSIDE BLVD, NEW YORK, NY, 10069","-73.98887,40.777534","59665041","R","36","061","015500","2000"
"-17206","12 JOHN STREET, New York City, NY,  ","Match","Exact","12 JOHN ST, NEW YORK, NY, 10038","-74.009125,40.710022","59659641","R","36","061","001502","1001"
"-18535","510 WYONA STREET, New York City, NY,  ","No_Match"
"-17204","132 WEST 112 STREET, New York City, NY,  ","Match","Exact","132 W 112TH ST, NEW YORK, NY, 10026","-73.95315,40.80013","59657696","L","36","061","021600","2000"
"-14178","327 ST NICHOLAS AVENUE, New York City, NY,  ","Match","Exact","327 ST NICHOLAS AVE, NEW YORK, NY, 10027","-73.95199,40.81156","59656165","L","36","061","021303","4002"
"-18533","405 WILLIAMS AVENUE, New York City, NY,  ","No_Match"
"-17202","150 WEST 82 STREET, New York City, NY,  ","Match","Exact","150 W 82ND ST, NEW YORK, NY, 10024","-73.97551,40.784504","59656751","L","36","061","016500","4000"
"-14179","336 BROADWAY, New York City, NY,  ","Match","Exact","336 BROADWAY, NEW YORK, NY, 10013","-74.00427,40.716576","59660392","R","36","061","003100","1011"
"-17209","305 EAST 63 STREET, New York City, NY,  ","Match","Exact","305 E 63RD ST, NEW YORK, NY, 10065","-73.96231,40.76303","611798330","L","36","061","011000","4000"
"-19884","2054 BROADWAY, New York City, NY,  ","Match","Exact","2054 BROADWAY, NEW YORK, NY, 10023","-73.98204,40.777676","59656989","R","36","061","015700","8000"
"-14194","27 WEST 96 STREET, New York City, NY,  ","Match","Exact","27 W 96TH ST, NEW YORK, NY, 10025","-73.96592,40.79219","611176052","R","36","061","018100","6000"
"-19883","229 WEST 60 STREET, New York City, NY,  ","Match","Exact","229 W 60TH ST, NEW YORK, NY, 10023","-73.98793,40.77139","650073492","R","36","061","014700","1000"
"-18553","142 SCHOLES STREET, New York City, NY,  ","No_Match"
"-17222","334 EAST 74 STREET, New York City, NY,  ","Match","Exact","334 E 74TH ST, NEW YORK, NY, 10021","-73.956505,40.769733","650073009","R","36","061","012600","6000"
"-14195","117 WAVERLY PLACE, New York City, NY,  ","Match","Exact","117 WAVERLY PL, NEW YORK, NY, 10011","-73.99934,40.73258","59664625","R","36","061","006300","5001"
"-18550","150 JOHNSON AVENUE, New York City, NY,  ","No_Match"
"-19881","15 WEST 75 STREET, New York City, NY,  ","Match","Exact","15 W 75TH ST, NEW YORK, NY, 10023","-73.97546,40.778564","611185619","R","36","061","016100","3000"
"-14190","5 WEST 86 STREET, New York City, NY,  ","Match","Exact","5 W 86TH ST, NEW YORK, NY, 10024","-73.97012,40.785633","611186708","R","36","061","017300","7000"
"-19879","113 WEST 71 STREET, New York City, NY,  ","Match","Exact","113 W 71ST ST, NEW YORK, NY, 10023","-73.97978,40.776947","59655117","L","36","061","015700","7000"
"-18547","1085 WILLOUGHBY AVENUE, New York City, NY,  ","No_Match"
"-19878","200 EAST 82 STREET, New York City, NY,  ","Match","Exact","200 E 82ND ST, NEW YORK, NY, 10028","-73.955696,40.776157","59658273","R","36","061","013800","2000"
"-18548","703 BUSHWICK AVENUE, New York City, NY,  ","No_Match"
"-17217","135 WILLIAM STREET, New York City, NY,  ","Match","Exact","135 WILLIAM ST, NEW YORK, NY, 10038","-74.006645,40.709354","59660470","L","36","061","001502","1003"
"-14187","100 CHARLTON STREET, New York City, NY,  ","Match","Exact","100 CHARLTON ST, NEW YORK, NY, 10014","-74.00756,40.727345","59660051","L","36","061","003700","1012"
"-18546","1251 DE KALB AVENUE, New York City, NY,  ","No_Match"
"-17215","202 AVENUE OF THE AMERICA, New York City, NY,  ","Match","Non_Exact","202 AVE OF THE AMERICAS, NEW YORK, NY, 10013","-74.00379,40.72608","59660130","R","36","061","004900","2000"
"-18543","467 TROUTMAN STREET, New York City, NY,  ","No_Match"
"-19874","261 AMSTERDAM AVENUE, New York City, NY,  ","Match","Exact","261 AMSTERDAM AVE, NEW YORK, NY, 10023","-73.98134,40.77899","59656994","R","36","061","015700","6000"
"-18544","175 STOCKHOLM STREET, New York City, NY,  ","No_Match"
"-17213","293 CENTRAL PARK WEST, New York City, NY,  ","Match","Non_Exact","293 CENTRAL PARK N, NEW YORK, NY, 10026","-73.957466,40.800354","59657674","R","36","061","021600","5001"
"-16780","2637 BROADWAY, New York City, NY,  ","No_Match"
"-16781","337 WEST 30 STREET, New York City, NY,  ","Match","Exact","337 W 30TH ST, NEW YORK, NY, 10001","-73.99639,40.750156","59661979","R","36","061","010300","1010"
"-14120","208 EAST 13 STREET, New York City, NY,  ","Match","Exact","208 E 13TH ST, NEW YORK, NY, 10003","-73.98736,40.73246","59653704","R","36","061","004000","1001"
"-14114","2637 BROADWAY, New York City, NY,  ","No_Match"
"-19803","310 WEST 80 STREET, New York City, NY,  ","Match","Exact","310 W 80TH ST, NEW YORK, NY, 10024","-73.980896,40.785114","59656628","L","36","061","016700","2000"
"-16776","115 EAST 34 STREET, New York City, NY,  ","Match","Exact","115 E 34TH ST, NEW YORK, NY, 10016","-73.98063,40.74682","59654404","L","36","061","007200","1000"
"-16779","402 3 AVENUE, New York City, NY,  ","Match","Exact","402 3RD AVE, NEW YORK, NY, 10016","-73.98068,40.74223","59654546","L","36","061","007200","4002"
"-14116","109 EAST 102 STREET, New York City, NY,  ","Match","Exact","109 E 102ND ST, NEW YORK, NY, 10029","-73.949425,40.790234","59657905","L","36","061","016600","4000"
"-16778","449 EAST 83 STREET, New York City, NY,  ","Match","Exact","449 E 83RD ST, NEW YORK, NY, 10028","-73.94967,40.774456","650090216","L","36","061","013600","1000"
"-15442","873 BERGEN STREET, New York City, NY,  ","No_Match"
"-14111","536 WEST 113 STREET, New York City, NY,  ","Match","Exact","536 W 113TH ST, NEW YORK, NY, 10025","-73.96364,40.80537","639437610","L","36","061","019900","4000"
"-19806","20 WEST 86 STREET, New York City, NY,  ","Match","Exact","20 W 86TH ST, NEW YORK, NY, 10024","-73.97042,40.785744","611186708","L","36","061","016900","1000"
"-16791","239 WEST 116 STREET, New York City, NY,  ","Match","Exact","239 W 116TH ST, NEW YORK, NY, 10026","-73.953674,40.803715","59657661","R","36","061","021800","4002"
"-16792","2167 2 AVENUE, New York City, NY,  ","Match","Exact","2167 2ND AVE, NEW YORK, NY, 10029","-73.939926,40.79407","59658075","L","36","061","018000","3000"
"-16788","339 EAST 81 STREET, New York City, NY,  ","Match","Exact","339 E 81ST ST, NEW YORK, NY, 10028","-73.953125,40.774258","59658295","L","36","061","013800","5000"
"-15457","168 EAST 29 STREET, New York City, NY,  ","Match","Exact","168 E 29TH ST, NEW YORK, NY, 10016","-73.98113,40.74289","59654414","R","36","061","007200","4002"
"-19814","210 WEST 88 STREET, New York City, NY,  ","Match","Exact","210 W 88TH ST, NEW YORK, NY, 10024","-73.974434,40.789135","59656706","L","36","061","017500","7000"
"-16787","242 EAST 89 STREET, New York City, NY,  ","Match","Exact","242 E 89TH ST, NEW YORK, NY, 10128","-73.951645,40.780354","650084200","R","36","061","014602","4000"
"-19813","575 WEST END AVENUE, New York City, NY,  ","Match","Exact","575 W END AVE, NEW YORK, NY, 10024","-73.977,40.790073","59656701","L","36","061","017500","2000"
"-14128","57 EAST 3 STREET, New York City, NY,  ","No_Match"
"-16784","186 EAST 7 STREET, New York City, NY,  ","Match","Exact","186 E 7TH ST, NEW YORK, NY, 10009","-73.980934,40.724953","59654712","R","36","061","002602","2002"
"-16783","336 WEST 95 STREET, New York City, NY,  ","Match","Exact","336 W 95TH ST, NEW YORK, NY, 10025","-73.97399,40.794697","650154003","L","36","061","018300","3000"
"-15452","1754 FULTON STREET, New York City, NY,  ","No_Match"
"-14122","159 BLEECKER STREET, New York City, NY,  ","Match","Exact","159 BLEECKER ST, NEW YORK, NY, 10012","-73.999916,40.728546","59660267","R","36","061","006500","5000"
"-14123","400 CATHEDRAL PARKWAY, New York City, NY,  ","Match","Exact","400 CATHEDRAL PKWY, NEW YORK, NY, 10025","-73.9613,40.80189","59656866","L","36","061","019300","5000"
"-16785","95 WALL STREET, New York City, NY,  ","Match","Exact","95 WALL ST, NEW YORK, NY, 10005","-74.007355,40.70515","59660509","R","36","061","000700","1025"
"-14124","15 EAST 84 STREET, New York City, NY,  ","Match","Exact","15 E 84TH ST, NEW YORK, NY, 10028","-73.96065,40.779934","59657320","L","36","061","015001","2001"
"-19817","355 WEST 85 STREET, New York City, NY,  ","Match","Exact","355 W 85TH ST, NEW YORK, NY, 10024","-73.97993,40.788868","611170510","R","36","061","017100","6000"
"-14141","239 EAST 58 STREET, New York City, NY,  ","Match","Exact","239 E 58TH ST, NEW YORK, NY, 10022","-73.966125,40.760548","59657512","L","36","061","010800","6000"
"-16799","330 WEST 56 STREET, New York City, NY,  ","Match","Exact","330 W 56TH ST, NEW YORK, NY, 10019","-73.98451,40.76652","650078189","L","36","061","013900","5000"
"-14136","58 AVENUE A, New York City, NY,  ","Match","Exact","58 AVE A, NEW YORK, NY, 10009","-73.984795,40.724316","59654080","R","36","061","003200","6001"
"-19825","346 WEST END AVENUE, New York City, NY,  ","Match","Exact","346 W END AVE, NEW YORK, NY, 10024","-73.98245,40.782574","642471565","R","36","061","016300","3001"
"-16798","41 AVENUE B, New York City, NY,  ","Match","Exact","41 AVE B, NEW YORK, NY, 10009","-73.98288,40.72278","59654737","R","36","061","002601","2001"
"-14137","34 BOGARDUS PLACE, New York City, NY,  ","Match","Exact","34 BOGARDUS PL, NEW YORK, NY, 10040","-73.92943,40.859013","611520144","L","36","061","028300","3001"
"-19824","295 CENTRAL PARK WEST, New York City, NY,  ","Match","Non_Exact","295 CENTRAL PARK N, NEW YORK, NY, 10026","-73.957504,40.80037","59657674","R","36","061","021600","5001"
"-14139","245 EAST 124 STREET, New York City, NY,  ","Match","Exact","245 E 124TH ST, NEW YORK, NY, 10035","-73.93608,40.802937","59658111","L","36","061","024200","3009"
"-16795","20 WEST 86 STREET, New York City, NY,  ","Match","Exact","20 W 86TH ST, NEW YORK, NY, 10024","-73.97042,40.785744","611186708","L","36","061","016900","1000"
"-19821","2333 BROADWAY, New York City, NY,  ","No_Match"
"-15463","233 LINDEN BOULEVARD, New York City, NY,  ","No_Match"
"-16797","223 EAST 6 STREET, New York City, NY,  ","No_Match"
"-14134","248 EAST 77 STREET, New York City, NY,  ","Match","Exact","248 E 77TH ST, NEW YORK, NY, 10075","-73.95716,40.772495","59657408","R","36","061","013400","2000"
"-19829","306 WEST 80 STREET, New York City, NY,  ","Match","Exact","306 W 80TH ST, NEW YORK, NY, 10024","-73.98085,40.785095","59656628","L","36","061","016700","2000"
"-19827","420 WEST END AVENUE, New York City, NY,  ","Match","Exact","420 W END AVE, NEW YORK, NY, 10024","-73.980545,40.785183","59656653","R","36","061","016700","3001"
"-15482","767 PROSPECT PLACE, New York City, NY,  ","No_Match"
"-14152","516 WEST 135 STREET, New York City, NY,  ","Match","Exact","516 W 135TH ST, NEW YORK, NY, 10031","-73.95263,40.819115","650155978","L","36","061","022301","1000"
"-15483","1217 47 STREET, New York City, NY,  ","No_Match"
"-14153","506 WEST 113 STREET, New York City, NY,  ","Match","Exact","506 W 113TH ST, NEW YORK, NY, 10025","-73.9627,40.804974","639437609","L","36","061","019900","4000"
"-19837","465 COLUMBUS AVENUE, New York City, NY,  ","Match","Exact","465 COLUMBUS AVE, NEW YORK, NY, 10024","-73.973915,40.784084","59656763","R","36","061","016900","6000"
"-18505","526 DAHILL ROAD, New York City, NY,  ","No_Match"
"-15479","158 HICKS STREET, New York City, NY,  ","No_Match"
"-14147","340 EAST 85 STREET, New York City, NY,  ","Match","Exact","340 E 85TH ST, NEW YORK, NY, 10028","-73.95129,40.776783","650085371","R","36","061","014601","4000"
"-14148","376 3 AVENUE, New York City, NY,  ","No_Match"
"-18504","3403 14 AVENUE, New York City, NY,  ","No_Match"
"-19833","310 WEST 95 STREET, New York City, NY,  ","Match","Exact","310 W 95TH ST, NEW YORK, NY, 10025","-73.97383,40.79463","650154003","L","36","061","018300","3000"
"-14143","60 LEROY STREET, New York City, NY,  ","Match","Exact","60 LEROY ST, NEW YORK, NY, 10014","-74.00475,40.7303","59664400","R","36","061","006700","4005"
"-19832","107 WEST 97 STREET, New York City, NY,  ","Match","Exact","107 W 97TH ST, NEW YORK, NY, 10025","-73.96722,40.79365","650072197","R","36","061","018500","2000"
"-18502","52 HERKIMER PLACE, New York City, NY,  ","No_Match"
"-14144","1313 YORK AVENUE, New York City, NY,  ","Match","Exact","1313 YORK AVE, NEW YORK, NY, 10021","-73.95474,40.7655","59658449","L","36","061","012400","5000"
"-18500","742 EAST 3 STREET, New York City, NY,  ","No_Match"
"-14146","350 WEST 124 STREET, New York City, NY,  ","Match","Exact","350 W 124TH ST, NEW YORK, NY, 10027","-73.95388,40.810417","59656077","L","36","061","020901","1004"
"-18509","91 OCEAN PARKWAY, New York City, NY,  ","No_Match"
"-18507","210 CATON AVENUE, New York City, NY,  ","No_Match"
"-19838","147 WEST 86 STREET, New York City, NY,  ","Match","Exact","147 W 86TH ST, NEW YORK, NY, 10024","-73.97352,40.787064","59656716","R","36","061","017300","1000"
"-18508","170 EAST 4 STREET, New York City, NY,  ","Match","Exact","170 E 4TH ST, NEW YORK, NY, 10009","-73.985916,40.72472","59654056","R","36","061","003200","4000"
"-16733","522 WEST 157 STREET, New York City, NY,  ","Match","Exact","522 W 157TH ST, NEW YORK, NY, 10032","-73.9428,40.833183","59655743","L","36","061","024100","4000"
"-16735","206 ST NICHOLAS AVENUE, New York City, NY,  ","Match","Exact","206 ST NICHOLAS AVE, NEW YORK, NY, 10027","-73.952866,40.807014","59656113","R","36","061","022000","5001"
"-16734","615 WEST 143 STREET, New York City, NY,  ","Match","Exact","615 W 143RD ST, NEW YORK, NY, 10031","-73.951706,40.825275","59655853","R","36","061","022900","5004"
"-15400","35 147 STREET, New York City, NY,  ","No_Match"
"-16730","303 EAST 83 STREET, New York City, NY,  ","Match","Exact","303 E 83RD ST, NEW YORK, NY, 10028","-73.95308,40.77589","650077878","L","36","061","013800","6000"
